10703|A|0|0|0|0|0|1|2016-03-03 06:01:16|2016-03-03 06:01:00|121.487962|31.178850|0.0|156.0|10|000|A|0|1|V|0|0|2|2016-03-03 06:01:55|2010-01-01|121.412520|31.135412|12.5|0.0|0|000
11809|A|0|0|0|0|0|1|2016-03-03 06:01:57|2016-03-03 05:57:32|121.421958|31.350852|0.0|258.0|10|000|A|0|1|5|0|0|2|2016-03-03 06:01:57|2016-03-03 05:58:00|121.421960|31.350852|0.0|258.0|9|000
10703|A|0|0|0|0|0|1|2016-03-03 06:01:56|2016-03-03 06:01:40|121.487958|31.178852|0.0|156.0|7|000|A|0|1|V|0|0|2|2016-03-03 06:02:05|2010-01-01|121.412520|31.135412|20.3|0.0|0|000
17087|A|0|0|1|0|0|1|2016-03-03 06:02:05|2016-03-03 06:01:32|121.535612|31.217753|0.0|50.0|8|000|A|0|1|1|0|0|2|2016-03-03 06:02:15|2016-03-03 06:01:42|121.535612|31.217753|0.0|50.0|8|000
10703|A|0|0|0|0|0|1|2016-03-03 06:02:06|2016-03-03 06:01:50|121.487958|31.178852|0.0|156.0|9|000|A|0|1|V|0|0|2|2016-03-03 06:02:15|2010-01-01|121.412520|31.135412|23.8|0.0|0|000
23681|A|0|0|0|0|0|1|2016-03-03 06:02:17|2016-03-03 06:01:58|121.432098|31.306327|0.0|257.0|10|000|A|0|1|1|0|0|2|2016-03-03 06:02:17|2016-03-03 06:02:00|121.432098|31.306327|0.0|257.0|10|000
21005|A|0|0|1|0|0|1|2016-03-03 06:02:18|2016-03-03 05:55:50|121.320888|31.233098|0.0|70.0|10|000|A|0|1|1|0|0|2|2016-03-03 06:02:18|2016-03-03 05:55:40|121.320888|31.233098|0.0|70.0|10|000
10703|A|0|0|0|0|0|1|2016-03-03 06:02:16|2016-03-03 06:02:00|121.487958|31.178852|0.0|156.0|10|000|A|0|1|V|0|0|2|2016-03-03 06:02:25|2010-01-01|121.412520|31.135412|12.9|0.0|0|000
10703|A|0|0|0|0|0|1|2016-03-03 06:02:26|2016-03-03 06:02:10|121.487958|31.178852|0.0|156.0|10|000|A|0|1|V|0|0|2|2016-03-03 06:02:35|2010-01-01|121.412520|31.135412|23.6|0.0|0|000
20659|A|0|0|0|0|0|1|2016-03-03 06:02:35|2016-03-03 06:02:18|121.466193|31.334852|0.0|49.0|6|000|A|0|1|1|0|0|2|2016-03-03 06:02:36|2016-03-03 06:02:20|121.466193|31.334852|0.0|49.0|5|000
10703|A|0|0|0|0|0|1|2016-03-03 06:02:36|2016-03-03 06:02:20|121.487958|31.178852|0.0|156.0|9|000|A|0|1|V|0|0|2|2016-03-03 06:02:45|2010-01-01|121.412520|31.135412|22.8|0.0|0|000
10703|A|0|0|0|0|0|1|2016-03-03 06:02:46|2016-03-03 06:02:30|121.487958|31.178852|0.0|156.0|9|000|A|0|1|V|0|1|2|2016-03-03 06:02:55|2010-01-01|121.412520|31.135412|31.6|0.0|0|000
10703|A|0|0|0|0|0|1|2016-03-03 06:02:56|2016-03-03 06:02:40|121.487958|31.178852|0.0|156.0|9|000|A|0|1|V|0|1|2|2016-03-03 06:03:10|2010-01-01|121.412520|31.135412|25.6|0.0|0|000
10703|A|0|0|0|0|0|1|2016-03-03 06:03:16|2016-03-03 06:03:00|121.487958|31.178852|0.0|156.0|8|000|A|0|1|V|0|0|2|2016-03-03 06:03:25|2010-01-01|121.412520|31.135412|0.0|0.0|0|000
10703|A|0|0|0|0|0|1|2016-03-03 06:03:26|2016-03-03 06:03:10|121.487958|31.178852|0.0|156.0|9|000|A|0|1|V|0|0|2|2016-03-03 06:03:35|2010-01-01|121.412520|31.135412|0.0|0.0|0|000
26214|A|0|0|1|0|0|1|2016-03-03 06:00:47|2016-03-03 06:00:30|121.449497|31.338545|40.6|244.0|10|039|A|0|1|1|0|0|2|2016-03-03 06:03:37|2016-03-03 06:03:21|121.437512|31.333345|0.0|244.0|11|000
10703|A|0|0|0|0|0|1|2016-03-03 06:03:36|2016-03-03 06:03:20|121.487958|31.178852|0.0|156.0|8|000|A|0|1|V|0|0|2|2016-03-03 06:03:45|2010-01-01|121.412520|31.135412|0.0|0.0|0|000
30012|A|0|0|0|0|0|1|2016-03-03 06:03:37|2016-03-03 06:03:21|121.408668|31.143750|0.0|46.0|6|000|A|0|1|1|0|0|2|2016-03-03 06:03:46|2016-03-03 06:03:30|121.408668|31.143750|0.0|46.0|5|000
23369|A|0|0|0|0|0|1|2016-03-03 06:03:53|2016-03-03 06:03:36|121.429390|31.239547|0.0|230.0|8|000|A|0|1|1|0|0|2|2016-03-03 06:03:54|2016-03-03 06:03:38|121.429390|31.239547|0.0|230.0|8|000
10703|A|0|0|0|0|0|1|2016-03-03 06:03:46|2016-03-03 06:03:30|121.487957|31.178855|0.0|156.0|9|000|A|0|1|V|0|0|2|2016-03-03 06:03:55|2010-01-01|121.412520|31.135412|0.0|0.0|0|000
18073|A|0|0|0|0|0|1|2016-03-03 06:04:02|2016-03-03 06:02:19|121.402690|31.359100|0.0|26.0|10|000|A|0|1|0|0|0|2|2016-03-03 06:04:02|2016-03-03 06:02:49|121.402690|31.359100|0.0|26.0|9|000
16366|A|0|0|1|0|0|1|2016-03-03 06:04:04|2016-03-03 06:02:52|121.367755|31.257098|21.9|106.0|5|012|A|0|1|1|0|0|2|2016-03-03 06:04:04|2016-03-03 06:02:32|121.367133|31.257170|22.6|99.0|5|031
10703|A|0|0|0|0|0|1|2016-03-03 06:03:56|2016-03-03 06:03:40|121.487957|31.178855|0.0|156.0|8|000|A|0|1|V|0|0|2|2016-03-03 06:04:05|2010-01-01|121.412520|31.135412|8.2|0.0|0|000
10703|A|0|0|0|0|0|1|2016-03-03 06:04:06|2016-03-03 06:03:50|121.487957|31.178855|0.0|156.0|9|000|A|0|1|V|0|0|2|2016-03-03 06:04:15|2010-01-01|121.412520|31.135412|31.4|0.0|0|000
23750|A|0|0|0|0|0|1|2016-03-03 06:04:23|2016-03-03 06:03:57|121.469867|31.339380|0.0|49.0|7|000|A|0|1|5|0|0|2|2016-03-03 06:04:23|2016-03-03 06:04:00|121.469867|31.339380|0.0|49.0|7|000
10703|A|0|0|0|0|0|1|2016-03-03 06:04:16|2016-03-03 06:04:00|121.487957|31.178855|0.0|156.0|9|000|A|0|1|V|0|0|2|2016-03-03 06:04:25|2010-01-01|121.412520|31.135412|37.0|0.0|0|000
10703|A|0|0|0|0|0|1|2016-03-03 06:04:26|2016-03-03 06:04:10|121.487957|31.178855|0.0|156.0|7|000|A|0|1|V|0|1|2|2016-03-03 06:04:35|2010-01-01|121.412520|31.135412|36.5|0.0|0|000
10703|A|0|0|0|0|0|1|2016-03-03 06:04:36|2016-03-03 06:04:20|121.487957|31.178855|0.0|156.0|9|000|A|0|1|V|0|1|2|2016-03-03 06:04:45|2010-01-01|121.412520|31.135412|9.4|0.0|0|000
21286|A|0|0|0|0|0|1|2016-03-03 06:04:51|2016-03-03 06:02:38|121.559665|31.216223|18.5|254.0|10|016|A|0|1|1|0|1|2|2016-03-03 06:04:51|2016-03-03 06:02:29|121.559792|31.216252|0.0|261.0|10|000
10703|A|0|0|0|0|0|1|2016-03-03 06:04:46|2016-03-03 06:04:30|121.487957|31.178855|0.0|156.0|11|000|A|0|1|V|0|0|2|2016-03-03 06:04:55|2010-01-01|121.412520|31.135412|0.0|0.0|0|000
11847|A|0|0|1|0|0|1|2016-03-03 06:02:13|2016-03-03 06:01:57|121.518698|31.330922|20.6|265.0|8|017|A|0|1|1|0|0|2|2016-03-03 06:05:01|2016-03-03 06:04:42|121.502872|31.330933|0.0|283.0|7|000
10703|A|0|0|0|0|0|1|2016-03-03 06:04:56|2016-03-03 06:04:40|121.487957|31.178855|0.0|156.0|9|000|A|0|1|V|0|0|2|2016-03-03 06:05:05|2010-01-01|121.412520|31.135412|0.0|0.0|0|000
25989|A|0|0|0|0|0|1|2016-03-03 06:00:55|2016-03-03 06:00:39|121.296002|31.304512|16.0|148.0|10|016|A|0|1|1|0|0|2|2016-03-03 06:05:14|2016-03-03 06:04:58|121.318310|31.296532|46.5|89.0|10|046
10703|A|0|0|0|0|0|1|2016-03-03 06:05:06|2016-03-03 06:04:50|121.487957|31.178855|0.0|156.0|9|000|A|0|1|V|0|0|2|2016-03-03 06:05:15|2010-01-01|121.412520|31.135412|0.0|0.0|0|000
26302|A|0|0|0|0|0|1|2016-03-03 06:05:16|2016-03-03 06:01:02|121.318732|31.240407|13.7|103.0|7|010|A|0|1|1|0|0|2|2016-03-03 06:05:16|2016-03-03 06:00:37|121.319282|31.240447|41.3|259.0|7|042
25989|A|0|0|0|0|0|1|2016-03-03 06:05:16|2016-03-03 06:05:00|121.318583|31.296528|46.2|90.0|9|045|A|0|1|1|0|1|2|2016-03-03 06:05:19|2016-03-03 06:05:03|121.318963|31.296523|41.7|90.0|9|041
10703|A|0|0|0|0|0|1|2016-03-03 06:05:16|2016-03-03 06:05:00|121.487957|31.178855|0.0|156.0|10|000|A|0|1|V|0|0|2|2016-03-03 06:05:26|2010-01-01|121.412520|31.135412|9.6|0.0|0|000
10703|A|0|0|0|0|0|1|2016-03-03 06:05:26|2016-03-03 06:05:10|121.487957|31.178855|0.0|156.0|11|000|A|0|1|V|0|0|2|2016-03-03 06:05:37|2010-01-01|121.412520|31.135412|28.1|0.0|0|000
10703|A|0|0|0|0|0|1|2016-03-03 06:05:46|2016-03-03 06:05:30|121.487953|31.178855|0.0|156.0|10|000|A|0|1|V|0|0|2|2016-03-03 06:05:47|2010-01-01|121.412520|31.135412|27.5|0.0|0|000
10703|A|0|0|0|0|0|1|2016-03-03 06:05:56|2016-03-03 06:05:40|121.487953|31.178855|0.0|156.0|10|000|A|0|1|V|0|0|2|2016-03-03 06:05:57|2010-01-01|121.412520|31.135412|27.8|0.0|0|000
10703|A|0|0|0|0|0|1|2016-03-03 06:06:06|2016-03-03 06:05:50|121.487953|31.178855|0.0|156.0|10|000|A|0|1|V|0|0|2|2016-03-03 06:06:07|2010-01-01|121.412520|31.135412|33.8|0.0|0|000
10703|A|0|0|0|0|0|1|2016-03-03 06:06:16|2016-03-03 06:06:00|121.487953|31.178855|0.0|156.0|10|000|A|0|1|V|0|1|2|2016-03-03 06:06:17|2010-01-01|121.412520|31.135412|36.2|0.0|0|000
23548|A|0|0|0|0|0|1|2016-03-03 06:06:22|2016-03-03 06:06:06|121.315693|31.243187|0.0|247.0|11|000|A|0|1|1|0|0|2|2016-03-03 06:06:23|2016-03-03 06:06:07|121.315693|31.243187|0.0|247.0|11|000
26049|A|0|0|0|0|0|1|2016-03-03 06:06:25|2016-03-03 06:06:05|121.511437|31.238855|14.7|140.0|8|007|A|0|1|2|0|0|2|2016-03-03 06:06:25|2016-03-03 06:05:54|121.511420|31.238873|0.0|61.0|8|000
10703|A|0|0|0|0|0|1|2016-03-03 06:06:26|2016-03-03 06:06:10|121.487953|31.178855|0.0|156.0|11|000|A|0|1|V|0|1|2|2016-03-03 06:06:27|2010-01-01|121.412520|31.135412|14.8|0.0|0|000
10703|A|0|0|0|0|0|1|2016-03-03 06:06:36|2016-03-03 06:06:20|121.487953|31.178855|0.0|156.0|11|000|A|0|1|V|0|0|2|2016-03-03 06:06:37|2010-01-01|121.412520|31.135412|32.8|0.0|0|000
10703|A|0|0|0|0|0|1|2016-03-03 06:06:46|2016-03-03 06:06:30|121.487953|31.178855|0.0|156.0|9|000|A|0|1|V|0|0|2|2016-03-03 06:06:47|2010-01-01|121.412520|31.135412|36.1|0.0|0|000
25821|A|0|0|0|0|0|1|2016-03-03 06:06:54|2016-03-03 06:06:38|121.471073|31.309282|0.0|79.0|10|000|A|0|1|1|0|0|2|2016-03-03 06:06:56|2016-03-03 06:06:40|121.471073|31.309282|0.0|79.0|10|000
10703|A|0|0|0|0|0|1|2016-03-03 06:06:56|2016-03-03 06:06:40|121.487953|31.178855|0.0|156.0|11|000|A|0|1|V|0|1|2|2016-03-03 06:06:57|2010-01-01|121.412520|31.135412|25.4|0.0|0|000
14269|A|0|0|0|0|0|1|2016-03-03 06:06:57|2016-03-03 06:02:56|121.420363|31.115100|24.0|165.0|11|023|A|0|1|5|0|0|2|2016-03-03 06:06:57|2016-03-03 06:02:22|121.420245|31.115462|0.0|166.0|10|000
23891|A|0|0|0|0|0|1|2016-03-03 06:00:21|2016-03-03 05:59:54|121.453400|31.207522|13.8|346.0|7|010|A|0|1|1|0|0|2|2016-03-03 06:07:07|2016-03-03 06:06:51|121.439607|31.212500|14.7|279.0|7|013
10703|A|0|0|0|0|0|1|2016-03-03 06:07:06|2016-03-03 06:06:50|121.487953|31.178855|0.0|156.0|10|000|A|0|1|V|0|0|2|2016-03-03 06:07:07|2010-01-01|121.412520|31.135412|22.2|0.0|0|000
16743|A|0|0|0|1|1|1|2016-03-03 06:07:12|2016-03-03 06:03:57|121.320135|31.240575|0.0|260.0|5|000|A|0|1|1|0|0|2|2016-03-03 06:07:12|2016-03-03 06:04:11|121.320128|31.240592|14.0|258.0|7|009
10703|A|0|0|0|0|0|1|2016-03-03 06:07:16|2016-03-03 06:07:00|121.487953|31.178855|0.0|156.0|9|000|A|0|1|V|0|0|2|2016-03-03 06:07:17|2010-01-01|121.412520|31.135412|29.1|0.0|0|000
10703|A|0|0|0|0|0|1|2016-03-03 06:07:26|2016-03-03 06:07:10|121.487953|31.178855|0.0|156.0|9|000|A|0|1|V|0|0|2|2016-03-03 06:07:28|2010-01-01|121.412520|31.135412|34.2|0.0|0|000
10703|A|0|0|0|0|0|1|2016-03-03 06:07:36|2016-03-03 06:07:20|121.487953|31.178855|0.0|156.0|9|000|A|0|1|V|0|1|2|2016-03-03 06:07:38|2010-01-01|121.412520|31.135412|17.9|0.0|0|000
10703|A|0|0|0|0|0|1|2016-03-03 06:07:46|2016-03-03 06:07:30|121.487952|31.178858|0.0|156.0|9|000|A|0|1|V|0|0|2|2016-03-03 06:07:47|2010-01-01|121.412520|31.135412|0.0|0.0|0|000
17505|A|0|0|2|0|0|1|2016-03-03 06:07:53|2016-03-03 06:01:38|121.311437|31.295772|22.5|83.0|7|008|A|0|1|2|0|0|2|2016-03-03 06:07:53|2016-03-03 06:01:18|121.311292|31.295712|0.0|304.0|6|000
10703|A|0|0|0|0|0|1|2016-03-03 06:07:56|2016-03-03 06:07:40|121.487952|31.178858|0.0|156.0|8|000|A|0|1|V|0|0|2|2016-03-03 06:07:57|2010-01-01|121.412520|31.135412|0.0|0.0|0|000
17276|A|0|0|0|0|0|1|2016-03-03 06:08:05|2016-03-03 06:02:39|121.438603|31.240252|26.1|320.0|6|000|A|0|1|1|0|0|2|2016-03-03 06:08:05|2016-03-03 06:02:12|121.438580|31.240262|0.0|320.0|5|000
10703|A|0|0|0|0|0|1|2016-03-03 06:08:06|2016-03-03 06:07:50|121.487952|31.178858|0.0|156.0|8|000|A|0|1|V|0|0|2|2016-03-03 06:08:07|2010-01-01|121.412520|31.135412|6.1|0.0|0|000
17276|A|0|0|0|0|1|1|2016-03-03 06:08:05|2016-03-03 06:03:07|121.440637|31.238045|31.0|144.0|5|039|A|0|1|1|0|0|2|2016-03-03 06:08:24|2016-03-03 06:05:16|121.437875|31.235692|10.1|179.0|6|005
23496|A|0|0|0|0|0|1|2016-03-03 06:03:56|2016-03-03 06:03:40|121.438135|31.235437|23.3|317.0|7|020|A|0|1|1|0|0|2|2016-03-03 06:08:30|2016-03-03 06:08:13|121.440333|31.220303|12.6|233.0|8|012
26718|A|0|0|5|0|0|1|2016-03-03 06:08:23|2016-03-03 06:08:06|121.464997|31.387320|21.6|126.0|11|021|A|0|1|5|0|0|2|2016-03-03 06:08:32|2016-03-03 06:08:16|121.465522|31.386402|54.9|154.0|11|055
26248|A|0|0|0|0|0|1|2016-03-03 06:04:57|2016-03-03 06:04:41|121.397417|31.250438|16.1|358.0|9|013|A|0|1|1|0|0|2|2016-03-03 06:08:35|2016-03-03 06:08:15|121.389823|31.259220|0.0|19.0|9|000
23644|A|0|0|0|0|0|1|2016-03-03 06:04:56|2016-03-03 06:04:40|121.397657|31.273810|29.8|179.0|9|029|A|0|1|1|0|0|2|2016-03-03 06:08:52|2016-03-03 06:08:36|121.417882|31.266547|0.0|97.0|10|000
25979|A|0|0|0|0|0|1|2016-03-03 06:07:39|2016-03-03 06:07:23|121.470582|31.237803|17.8|9.0|7|006|A|0|1|1|0|1|2|2016-03-03 06:09:03|2016-03-03 06:08:43|121.467030|31.243903|0.0|357.0|8|000
17221|A|0|0|0|0|0|1|2016-03-03 06:09:11|2016-03-03 06:02:12|121.500620|31.236875|14.0|359.0|6|021|A|0|1|0|0|1|2|2016-03-03 06:09:11|2016-03-03 06:03:02|121.499543|31.237205|0.0|15.0|4|000
17221|A|0|0|0|0|1|1|2016-03-03 06:09:11|2016-03-03 06:02:22|121.500490|31.237260|29.7|338.0|6|012|A|0|1|1|0|0|2|2016-03-03 06:09:11|2016-03-03 06:03:09|121.499543|31.237205|0.0|15.0|4|000
23810|A|0|0|0|0|0|1|2016-03-03 06:04:28|2016-03-03 06:04:12|121.528778|31.066738|10.4|300.0|7|009|A|0|1|1|0|0|2|2016-03-03 06:09:11|2016-03-03 06:07:26|121.507572|31.063323|0.0|238.0|6|000
23306|A|0|0|0|0|1|1|2016-03-03 06:04:17|2016-03-03 06:04:01|121.482130|31.284342|24.5|266.0|11|018|A|0|1|1|0|1|2|2016-03-03 06:09:32|2016-03-03 06:09:16|121.460673|31.280053|0.0|187.0|9|000
28533|A|0|0|0|0|0|1|2016-03-03 06:09:35|2016-03-03 06:08:29|121.561612|31.139090|20.6|75.0|6|022|A|0|1|1|0|0|2|2016-03-03 06:09:35|2016-03-03 06:07:46|121.560967|31.138877|9.5|71.0|8|010
26110|A|0|0|0|0|0|1|2016-03-03 06:06:31|2016-03-03 06:06:15|121.430942|31.325812|18.9|147.0|10|018|A|0|1|1|0|0|2|2016-03-03 06:09:45|2016-03-03 06:09:29|121.443602|31.315853|0.0|183.0|6|000
14268|A|0|0|0|0|0|1|2016-03-03 06:09:38|2016-03-03 06:09:05|121.383762|31.110895|38.0|245.0|7|038|A|0|1|1|0|0|2|2016-03-03 06:09:47|2016-03-03 06:09:31|121.383152|31.110693|14.0|243.0|9|005
23303|A|0|0|1|0|0|1|2016-03-03 06:07:53|2016-03-03 06:07:37|121.446397|31.276507|14.2|50.0|7|013|A|0|1|1|0|1|2|2016-03-03 06:09:51|2016-03-03 06:09:31|121.450085|31.273023|0.0|278.0|7|000
23784|A|0|0|0|0|0|1|2016-03-03 06:04:40|2016-03-03 06:04:24|121.428018|31.264623|23.3|234.0|8|020|A|0|1|1|0|0|2|2016-03-03 06:10:30|2016-03-03 06:10:13|121.421430|31.247390|24.3|245.0|8|023
12660|A|0|0|0|0|0|1|2016-03-03 06:10:30|2016-03-03 05:58:04|121.591253|31.215930|0.0|238.0|7|000|A|0|1|1|0|0|2|2016-03-03 06:10:30|2016-03-03 05:58:17|121.591253|31.215930|0.0|238.0|7|000
23727|A|0|0|0|0|0|1|2016-03-03 06:03:43|2016-03-03 06:03:27|121.491188|31.281125|14.9|103.0|8|008|A|0|1|1|0|0|2|2016-03-03 06:10:31|2016-03-03 06:10:15|121.513315|31.276815|0.0|85.0|8|000
25701|A|0|0|0|0|0|1|2016-03-03 06:04:15|2016-03-03 06:03:59|121.426128|31.222395|23.3|144.0|6|013|A|0|1|1|0|0|2|2016-03-03 06:10:44|2016-03-03 06:10:24|121.407337|31.214307|0.0|269.0|6|007
26156|A|0|0|0|0|0|1|2016-03-03 06:06:41|2016-03-03 06:06:25|121.544408|31.077025|36.2|62.0|11|037|A|0|1|1|0|1|2|2016-03-03 06:10:47|2016-03-03 06:10:31|121.579098|31.087610|0.0|84.0|11|000
12660|A|0|0|0|0|0|1|2016-03-03 06:11:02|2016-03-03 06:04:59|121.562513|31.207288|9.0|243.0|7|067|A|0|1|1|0|0|2|2016-03-03 06:11:02|2016-03-03 06:04:53|121.563612|31.207770|11.0|241.0|7|074
20681|A|0|0|0|0|0|1|2016-03-03 06:11:08|2016-03-03 06:10:44|121.482762|31.272887|29.3|157.0|8|029|A|0|1|1|0|0|2|2016-03-03 06:11:08|2016-03-03 06:10:46|121.482828|31.272740|29.1|150.0|8|030
25900|A|0|0|0|0|0|1|2016-03-03 06:06:23|2016-03-03 06:06:07|121.593558|31.268993|21.9|306.0|8|023|A|0|1|1|0|1|2|2016-03-03 06:11:10|2016-03-03 06:10:54|121.607290|31.271030|0.0|271.0|8|000
20564|A|0|0|0|0|0|1|2016-03-03 06:11:06|2016-03-03 06:10:50|121.458832|31.259545|59.4|162.0|8|058|A|0|1|1|0|0|2|2016-03-03 06:11:14|2016-03-03 06:10:53|121.458945|31.259110|60.9|169.0|9|059
26297|A|0|0|2|0|0|1|2016-03-03 06:07:01|2016-03-03 06:06:40|121.456927|31.322125|34.6|264.0|10|027|A|0|1|1|0|0|2|2016-03-03 06:11:14|2016-03-03 06:10:58|121.442910|31.319965|0.0|334.0|9|000
26038|A|0|0|2|0|0|1|2016-03-03 06:11:02|2016-03-03 06:10:36|121.439898|31.327372|10.9|337.0|8|007|A|0|1|1|0|0|2|2016-03-03 06:11:16|2016-03-03 06:10:44|121.439795|31.327600|14.4|333.0|6|014
23803|A|0|0|0|0|0|1|2016-03-03 06:11:19|2016-03-03 06:11:03|121.483963|31.268573|12.2|197.0|5|013|A|0|1|1|0|0|2|2016-03-03 06:11:23|2016-03-03 06:11:07|121.483980|31.268440|13.5|197.0|5|020
12660|A|0|0|1|0|0|1|2016-03-03 06:11:13|2016-03-03 06:07:55|121.544740|31.205752|5.0|338.0|6|036|A|0|1|1|0|0|2|2016-03-03 06:11:24|2016-03-03 06:08:30|121.543297|31.208182|4.0|331.0|7|027
20606|A|0|0|0|0|0|1|2016-03-03 06:06:22|2016-03-03 06:06:06|121.372580|31.249487|23.5|16.0|10|022|A|0|1|0|0|1|2|2016-03-03 06:11:26|2016-03-03 06:11:10|121.394563|31.246385|0.0|94.0|9|000
11154|A|0|0|1|0|0|1|2016-03-03 06:11:33|2016-03-03 06:11:16|121.427770|31.247340|38.3|160.0|8|039|A|0|1|1|0|0|2|2016-03-03 06:11:42|2016-03-03 06:11:26|121.428065|31.246453|41.1|169.0|8|040
10244|A|0|0|0|0|0|1|2016-03-03 06:11:43|2016-03-03 05:58:04|121.343148|31.149527|0.0|214.0|9|000|A|0|1|5|0|0|2|2016-03-03 06:11:43|2016-03-03 05:58:41|121.343158|31.149507|0.0|214.0|7|000
23487|A|0|0|0|0|0|1|2016-03-03 06:05:06|2016-03-03 06:04:50|121.447582|31.248075|28.1|102.0|6|019|A|0|1|1|0|0|2|2016-03-03 06:11:49|2016-03-03 06:11:33|121.462213|31.264930|0.0|220.0|5|000
25895|A|0|0|0|0|0|1|2016-03-03 06:03:31|2016-03-03 06:03:15|121.456363|31.275463|16.8|57.0|8|017|A|0|1|1|0|1|2|2016-03-03 06:11:51|2016-03-03 06:11:35|121.466042|31.258947|0.0|155.0|7|000
25917|A|0|0|0|0|0|1|2016-03-03 06:08:33|2016-03-03 06:08:17|121.527488|31.309392|36.8|179.0|10|037|A|0|1|1|0|1|2|2016-03-03 06:12:06|2016-03-03 06:11:50|121.510122|31.300293|0.0|209.0|7|000
23527|A|0|0|0|0|0|1|2016-03-03 06:01:38|2016-03-03 06:01:22|121.365833|31.179230|16.4|348.0|11|015|A|0|1|1|0|0|2|2016-03-03 06:12:19|2016-03-03 06:12:02|121.317167|31.195157|0.0|265.0|9|000
14601|A|0|0|0|1|1|1|2016-03-03 06:12:23|2016-03-03 06:10:54|121.323195|31.194598|1.6|5.0|8|012|A|0|1|1|0|0|2|2016-03-03 06:12:23|2016-03-03 06:11:35|121.323002|31.194942|0.0|311.0|7|000
26621|A|0|0|0|0|0|1|2016-03-03 06:12:32|2016-03-03 06:07:49|121.384823|31.207842|23.7|94.0|9|025|A|0|1|1|0|0|2|2016-03-03 06:12:32|2016-03-03 06:07:21|121.384050|31.207955|45.8|101.0|10|046
20530|A|0|0|0|0|0|1|2016-03-03 06:09:28|2016-03-03 06:09:12|121.438380|31.226685|17.8|215.0|9|016|A|0|1|1|0|1|2|2016-03-03 06:12:39|2016-03-03 06:12:22|121.438668|31.218925|0.0|296.0|8|000
